user,mean_logon_count,std_logon_count,total_logon_volume,mean_unique_pcs,std_unique_pcs,mean_activity_hour,activity_hour_std,cluster_id
JRP0250,0.0,0.0,0.0,1.0,0.0,17.042134831460675,0.20117946250913502,3
JRR0459,0.5273311897106109,0.6433549466657007,5.796057750765372,1.2138263665594855,0.5116376618438586,18.64630225080386,1.149239400631008,1
JRR0829,0.0,0.0,0.0,1.0,0.0,17.5982905982906,0.4912946732488873,0
JRR2745,0.008379888268156424,0.0912849501034735,1.3862943611198906,1.0083798882681565,0.09128495010347347,18.011173184357542,0.14927750615793933,0
JRR3014,0.0,0.0,0.0,1.0,0.0,18.542134831460675,0.49892271982824826,0
JSB0320,0.0,0.0,0.0,1.0,0.0,17.0,0.0,3
JSB0783,0.05426356589147287,0.22683029375840896,3.091042453358316,1.0103359173126616,0.10126986891021231,18.878552971576227,0.43574719837470655,0
JSB1535,0.0,0.0,0.0,1.0,0.0,17.0,0.0,3
JSB2942,0.0,0.0,0.0,1.0,0.0,17.542134831460675,0.4989227198282478,0
JSC3976,0.0,0.0,0.0,1.0,0.0,19.03030303030303,0.1720728560145574,0
JSG3377,0.0,0.0,0.0,1.0,0.0,17.564606741573034,0.4965062300328822,0
JSH0887,0.0,0.0,0.0,1.0,0.0,17.0,0.0,3
JSH1070,0.0,0.0,0.0,1.0,0.0,17.044117647058822,0.20586165396631406,3
JSH1843,0.018666666666666668,0.1355256485910507,2.0794415416798357,1.016,0.12564273260592707,17.992,0.17131139361667636,0
JSH3019,0.0,0.0,0.0,1.0,0.0,18.031460674157305,0.17475562449414148,0
JSJ2743,0.0,0.0,0.0,1.0,0.0,18.042134831460675,0.2011794625091344,0
JSM3334,0.0,0.0,0.0,1.0,0.0,17.030898876404493,0.17328729185909952,3
JSM3633,0.0,0.0,0.0,1.0,0.0,18.0,0.0,0
JSM3931,0.0,0.0,0.0,1.0,0.0,17.0,0.0,3
JSN0214,0.006097560975609756,0.07796739062036882,1.0986122886681098,1.0152439024390243,0.12270873108470548,17.045731707317074,0.20922183178079734,3
JSN1905,0.0,0.0,0.0,1.0,0.0,18.0,0.0,0
JSO3292,0.05641025641025641,0.23100859863905127,3.1354942159291497,1.005128205128205,0.0715193825588774,18.74871794871795,0.5398618288771282,0
JSR1085,0.0,0.0,0.0,1.0,0.0,17.030898876404493,0.1732872918590992,3
JSR3988,0.0,0.0,0.0,1.0,0.0,17.0,0.0,3
JSW0872,0.0028089887640449437,0.05299989400031801,0.6931471805599453,1.002808988764045,0.052999894000318015,17.0,0.0,3
JTH0719,0.0,0.0,0.0,1.0,0.0,17.502808988764045,0.5006958285303635,0
JTJ0597,0.033942558746736295,0.18131822952143137,2.6390573296152584,1.0,0.0,17.738903394255875,0.6708015433331884,0
JTJ3700,0.4090909090909091,0.49735027281476557,2.9444389791664403,1.0,0.0,18.568181818181817,1.6339099527254315,2
JTM0878,0.0,0.0,0.0,1.0,0.0,17.0,0.0,3
JTN2073,0.03365384615384615,0.18077160272643877,2.0794415416798357,1.0096153846153846,0.09782092558331762,17.10096153846154,0.5598473208546706,0
JTS2090,0.0,0.0,0.0,1.0,0.0,17.0,0.0,3
JTV1040,0.0,0.0,0.0,1.0,0.0,18.0,0.0,0
JTV2654,0.0,0.0,0.0,1.0,0.0,17.0,0.0,3
JUG0498,0.0,0.0,0.0,1.0,0.0,18.0,0.0,0
JUH3378,0.0,0.0,0.0,1.0,0.0,17.609550561797754,0.4885377090982341,0
JUL1835,0.0,0.0,0.0,1.0,0.0,17.536516853932586,0.49936658723580873,0
JVB3184,0.0,0.0,0.0,1.0261780104712042,0.16008402312936823,17.0,0.0,3
JVC2443,0.6097560975609756,0.6316032295144983,4.61512051684126,1.1646341463414633,0.4036252745585403,18.304878048780488,1.5000124693980188,1
JVZ3437,0.0,0.0,0.0,1.0,0.0,17.0,0.0,3
JWB1519,0.0,0.0,0.0,1.0,0.0,17.0,0.0,3
JXP3801,0.0,0.0,0.0,1.0,0.0,18.0,0.0,0
JYB0262,0.09693877551020408,0.2962524953464668,3.6635616461296463,1.0178571428571428,0.13260135823061378,18.053571428571427,0.5154269702264604,0
JYM3047,0.532258064516129,0.646045306070279,5.802118375377063,1.2048387096774194,0.48396832275770285,18.379032258064516,1.2961527633861927,1
JYW1965,0.0,0.0,0.0,1.0,0.0,19.02247191011236,0.1484210295936428,0
JZE2902,0.0047169811320754715,0.0686802819743445,0.6931471805599453,1.0141509433962264,0.11839261476685645,17.03301886792453,0.17910874565547144,3
KAA2259,0.0,0.0,0.0,1.0,0.0,17.0,0.0,3
KAB1420,0.0,0.0,0.0,1.0,0.0,18.0,0.0,0
KAC0579,0.0,0.0,0.0,1.0,0.0,17.95505617977528,0.2074723730218967,0
KAC1774,1.010958904109589,0.4915666935834383,5.91350300563827,1.1452054794520548,0.39677307430994574,19.263013698630136,1.3473118178162087,1
KAD0884,0.0,0.0,0.0,1.0,0.0,17.0,0.0,3
KAG0689,0.8666666666666667,0.3457459036417604,3.295836866004329,1.0,0.0,18.8,1.5177115259040723,2
KAG2599,0.02185792349726776,0.1464197064738743,2.1972245773362196,1.010928961748634,0.10411116494290319,17.461748633879782,0.4992171429548935,0
KAH1820,0.05249343832020997,0.2233131577050476,3.044522437723423,1.031496062992126,0.17488377527055002,17.93438320209974,0.24793664328918621,0
KAH2398,0.0,0.0,0.0,1.0,0.0,17.042134831460675,0.20117946250913538,3
KAH2460,0.0,0.0,0.0,1.0,0.0,17.935393258426966,0.24617665101247507,0
KAH3247,0.0,0.0,0.0,1.0,0.0,18.0,0.0,0
KAL1210,0.0,0.0,0.0,1.0,0.0,17.536516853932586,0.49936658723580946,0
KAM0005,0.0,0.0,0.0,1.0,0.0,17.0,0.0,3
KAP0844,0.0,0.0,0.0,1.0,0.0,19.5561797752809,0.4975330819049219,0
KAP2430,0.6202783300198808,0.60619833091323,5.746203190540153,1.1332007952286283,0.3841364992280829,18.429423459244532,1.537865062288344,1
KAS2029,0.6666666666666666,0.5,1.9459101490553132,1.0,0.0,19.22222222222222,1.9220937657784658,2
KAV2926,0.05314009661835749,0.22485657712786725,2.4849066497880004,1.0,0.0,17.115942028985508,0.5270240285984454,0
KAW3589,0.0,0.0,0.0,1.0,0.0,19.025280898876403,0.15719792771913266,0
KBA1020,0.0,0.0,0.0,1.0,0.0,19.665730337078653,0.47239846546708897,0
KBB0460,0.531502423263328,0.6437849531735185,5.799092654460526,1.1760904684975768,0.4790195943147655,18.67043618739903,1.149622832640832,1
KBB0890,0.0,0.0,0.0,1.0,0.0,17.0,0.0,3
KBC0578,0.0,0.0,0.0,1.0,0.0,17.870786516853933,0.33590818570874803,0
KBC1485,0.5555555555555556,0.5270462766947299,1.791759469228055,1.0,0.0,18.77777777777778,1.6414763002993513,2
KBF2661,0.0,0.0,0.0,1.0,0.0,17.0,0.0,3
KBG1117,0.06395348837209303,0.24490749148579724,3.5263605246161616,1.0096899224806202,0.09805437749937587,19.49418604651163,0.6339620492447416,0
KBG2061,0.0,0.0,0.0,1.0,0.0,18.0,0.0,0
KBM3460,0.0,0.0,0.0,1.0084269662921348,0.09153955661734586,17.0,0.0,3
KBM3734,0.07848101265822785,0.2692680839507439,3.4657359027997265,1.0075949367088608,0.08692746246522555,17.77974683544304,0.8214107813911665,0
KBO2485,0.0,0.0,0.0,1.0,0.0,17.0,0.0,3
KBP0384,0.04929577464788732,0.21686702016300252,2.70805020110221,1.0,0.0,17.1443661971831,0.6541009148201269,0
KBP0899,0.03307888040712468,0.1790705492791918,2.6390573296152584,1.0101781170483461,0.10049986714133032,17.091603053435115,0.5168149366709168,0
KBP2753,0.0,0.0,0.0,1.0,0.0,18.025280898876403,0.15719792771913288,0
KCB1975,0.04909560723514212,0.21634734750719667,2.995732273553991,1.0155038759689923,0.12370549122843122,18.90439276485788,0.48142311784241587,0
KCC2434,0.6450939457202505,0.6527476057117576,5.736572297479192,1.150313152400835,0.4069928834387019,18.48643006263048,1.5070696686640992,1
KCC3658,0.0,0.0,0.0,1.0,0.0,17.97752808988764,0.14842102959364167,0
KCD0181,0.0,0.0,0.0,1.0,0.0,17.0,0.0,3
KCF0450,0.0,0.0,0.0,1.0,0.0,17.99438202247191,0.07484752660761985,0
KCG0979,0.0,0.0,0.0,1.0,0.0,17.0,0.0,3
KCH2475,0.04308390022675737,0.20327660228285674,2.995732273553991,1.0,0.0,17.126984126984127,0.6232044916268163,0
KCH3095,0.0,0.0,0.0,1.0,0.0,17.0,0.0,3
KCH3224,0.0,0.0,0.0,1.0,0.0,18.0,0.0,0
KCM0806,0.0,0.0,0.0,1.0,0.0,18.51685393258427,0.500419194429535,0
KCM1858,0.9545454545454546,0.21320071635561041,3.091042453358316,1.0,0.0,19.727272727272727,1.2792042981336618,2
KCM1893,0.0,0.0,0.0,1.0,0.0,17.0,0.0,3
KCM2495,0.0,0.0,0.0,1.0,0.0,19.0,0.0,0
KCM3235,0.02406417112299465,0.1534537372967172,2.302585092994046,1.0160427807486632,0.1258083068337942,17.951871657754012,0.214324112752541,0
KCO0269,0.0,0.0,0.0,1.0,0.0,18.525280898876403,0.5000632971487173,0
KCO0287,0.0,0.0,0.0,1.0,0.0,19.028089887640448,0.1654622302639823,0
KCO1253,0.0,0.0,0.0,1.0,0.0,17.0,0.0,3
KCR0468,0.0,0.0,0.0,1.0,0.0,17.837078651685392,0.36981366376752733,0
KCR0577,0.0,0.0,0.0,1.0,0.0,17.952247191011235,0.21354289899314724,0
KCS0605,0.0,0.0,0.0,1.0,0.0,17.0,0.0,3
KCS3465,0.0,0.0,0.0,1.0,0.0,17.0,0.0,3
KCT3965,0.0,0.0,0.0,1.0,0.0,19.02247191011236,0.14842102959364287,0
KCW2117,0.0,0.0,0.0,1.0,0.0,17.0,0.0,3
KDA1452,0.0,0.0,0.0,1.0,0.0,17.53370786516854,0.499564614997583,0
KDB0266,0.0,0.0,0.0,1.0,0.0,17.78370786516854,0.4122952094906663,0
KDC0444,0.016042780748663103,0.12580830683379426,1.9459101490553132,1.0080213903743316,0.08932177919340924,18.967914438502675,0.2293186858582007,0
KDC1487,0.0,0.0,0.0,1.0,0.0,17.0,0.0,3
KDF0876,0.0,0.0,0.0,1.0,0.0,17.0,0.0,3
KDH1284,0.0,0.0,0.0,1.0,0.0,17.0,0.0,3
KDM2836,0.0,0.0,0.0,1.0,0.0,17.0,0.0,3
KDN0264,0.0,0.0,0.0,1.0,0.0,18.0,0.0,0
KDN1740,0.0,0.0,0.0,1.0,0.0,17.0,0.0,3
KDR3234,0.043010752688172046,0.20315455561954232,2.833213344056216,1.0,0.0,18.115591397849464,0.5543981703131402,0
KDT3290,0.019230769230769232,0.13752419887620376,2.0794415416798357,1.0027472527472527,0.05241424183609594,18.96978021978022,0.2142806687667232,0
KDT3773,0.0449438202247191,0.20741395478252217,3.044522437723423,1.0224719101123596,0.14837923851028756,17.946067415730337,0.22613884944579235,0
KDW2929,0.05128205128205128,0.22104526738747607,2.5649493574615367,1.0042735042735043,0.06537204504606137,17.15811965811966,0.6717780284633178,0
KEC0785,0.0,0.0,0.0,1.0,0.0,19.0,0.0,0
KEC2465,0.0,0.0,0.0,1.0,0.0,17.924157303370787,0.2651188794793179,0
KED1219,0.0,0.0,0.0,1.0,0.0,18.0,0.0,0
KEF0629,0.06691449814126393,0.2503396128594744,2.9444389791664403,1.0074349442379182,0.08606510273433857,18.17472118959108,0.6657621154457196,0
KEF1057,0.4895330112721417,0.61589426796466,5.720311776607412,1.1529790660225443,0.40254630815127745,18.066022544283413,1.4381288670354309,1
KEH0665,0.0,0.0,0.0,1.0,0.0,17.0,0.0,3
KEM1208,0.0,0.0,0.0,1.0,0.0,17.607142857142858,0.49013914587871205,0
KEM2934,0.0,0.0,0.0,1.0,0.0,17.564606741573034,0.4965062300328827,0
KEO0131,0.08181818181818182,0.2747125748025926,2.9444389791664403,1.0,0.0,17.286363636363635,0.919000576139983,0
KEW1179,0.0,0.0,0.0,1.0,0.0,18.03370786516854,0.18073017486567935,0
KEW2795,0.0,0.0,0.0,1.0,0.0,17.042134831460675,0.20117946250913485,3
KFB2257,0.0,0.0,0.0,1.0,0.0,17.0,0.0,3
KFG2735,0.0,0.0,0.0,1.0,0.0,18.053370786516854,0.225088120810681,0
KGB0500,0.0,0.0,0.0,1.0,0.0,17.0,0.0,3
KGD2603,0.0,0.0,0.0,1.0,0.0,17.764044943820224,0.4251918383304339,0
KGD3278,0.0,0.0,0.0,1.0,0.0,19.0,0.0,0
KGF2552,0.0425531914893617,0.20211646105596454,2.833213344056216,1.002659574468085,0.051571062312939675,18.80851063829787,0.5321973718022216,0
KGR2815,0.0,0.0,0.0,1.0,0.0,17.03932584269663,0.19464259917803434,3
KGS3466,0.0,0.0,0.0,1.0,0.0,17.0,0.0,3
KHC2129,0.0,0.0,0.0,1.0,0.0,17.0,0.0,3
KHC3350,0.0,0.0,0.0,1.0,0.0,17.019662921348313,0.1390344931420703,3
KHP1043,0.0,0.0,0.0,1.0,0.0,17.873595505617978,0.33277238235559237,0
KHW2052,0.0,0.0,0.0,1.0,0.0,17.587078651685392,0.49305189795616605,0
KIC1000,0.0,0.0,0.0,1.0,0.0,18.0,0.0,0
KIC2314,0.0,0.0,0.0,1.0,0.0,17.0,0.0,3
KIG1594,0.8372093023255814,0.37354368381881414,3.6109179126442243,1.0,0.0,19.13953488372093,1.3198375684482868,2
KJB0354,0.047493403693931395,0.21297290195458118,2.9444389791664403,1.0026385224274406,0.05136654969375142,18.010554089709764,0.3561915825719844,0
KJB3654,0.03208556149732621,0.17646341973368726,2.5649493574615367,1.018716577540107,0.13570374566576704,17.951871657754012,0.21432411275254099,0
KJC1419,0.02956989247311828,0.16962564762141877,2.4849066497880004,1.010752688172043,0.10327506577622257,17.940860215053764,0.23620383136028897,0
KJC3748,0.0,0.0,0.0,1.0,0.0,17.547752808988765,0.49841495876312525,0
KJD3392,0.03968253968253968,0.19547101452456414,2.772588722239781,1.0052910052910053,0.07264276147154768,18.537037037037038,0.5734660810411769,0
KJH0588,0.0,0.0,0.0,1.0,0.0,18.0,0.0,0
KJS0119,0.0549738219895288,0.22822808121634647,3.091042453358316,1.0209424083769634,0.14337935597260468,18.50261780104712,0.5693330402834591,0
KKB1088,0.0,0.0,0.0,1.0,0.0,17.036649214659686,0.1881454663862287,3
KKB2094,0.0,0.0,0.0,1.0,0.0,17.0,0.0,3
KKC2119,0.0,0.0,0.0,1.0,0.0,17.0,0.0,3
KKD1980,0.0056179775280898875,0.07484752660761987,1.0986122886681098,1.0140449438202248,0.11784180468793538,17.0,0.0,3
KKH2324,0.002976190476190476,0.05455447255899811,0.6931471805599453,1.005952380952381,0.07703643716469863,17.0,0.0,3
KKL1310,0.0,0.0,0.0,1.0,0.0,17.0,0.0,3
KKM0624,0.0,0.0,0.0,1.0,0.0,18.036516853932586,0.18783631545919355,0
KKS3790,0.0,0.0,0.0,1.0,0.0,17.921348314606742,0.26957322979573284,0
KLC3364,0.0,0.0,0.0,1.0,0.0,17.65449438202247,0.47620213777836784,0
KLD2255,0.0,0.0,0.0,1.0,0.0,17.0,0.0,3
KLG0439,0.0,0.0,0.0,1.0,0.0,17.0,0.0,3
KLH0276,0.0,0.0,0.0,1.0,0.0,17.03370786516854,0.1807301748656793,3
KLL3118,0.0,0.0,0.0,1.0,0.0,17.0,0.0,3
KLM0714,0.0,0.0,0.0,1.0,0.0,17.558988764044944,0.49720694802986476,0
KLM1357,0.7647058823529411,0.4372373160976031,2.6390573296152584,1.0,0.0,19.470588235294116,1.50489397711365,2
KLP0249,0.049479166666666664,0.2171491999104719,2.995732273553991,1.0104166666666667,0.10166156588097414,18.481770833333332,0.5867830514204468,0
KLP3864,0.85,0.36162028533978946,3.5553480614894135,1.0,0.0,19.125,1.3240865259510526,2
KLZ0507,0.0,0.0,0.0,1.0,0.0,17.0,0.0,3
KMB1761,0.9899665551839465,0.4948387971039674,5.6937321388027,1.1505016722408026,0.41054647142380424,19.274247491638796,1.3455266498245149,1
KMB3003,0.0,0.0,0.0,1.0,0.0,17.0,0.0,3
KMB3781,0.005571030640668524,0.0745350193034529,1.0986122886681098,1.0027855153203342,0.05277798139692596,17.991643454038996,0.09115844089658154,0
KMR0682,0.0,0.0,0.0,1.0,0.0,19.0,0.0,0
KMS0568,0.0,0.0,0.0,1.0,0.0,18.7027027027027,0.4601884584090178,0
KMS0954,0.0,0.0,0.0,1.0,0.0,17.0,0.0,3
KMS1530,0.0,0.0,0.0,1.0,0.0,17.0,0.0,3
KMW0259,0.0,0.0,0.0,1.0,0.0,19.0,0.0,0
KMW1008,1.0,0.0,2.772588722239781,1.0,0.0,19.333333333333332,1.2344267996967355,2
KNA1279,0.0,0.0,0.0,1.0,0.0,17.0,0.0,3
KNC3843,0.0,0.0,0.0,1.0,0.0,18.025280898876403,0.1571979277191329,0
KNH0316,0.0,0.0,0.0,1.0,0.0,18.03370786516854,0.1807301748656791,0
KNH1985,0.0,0.0,0.0,1.0,0.0,17.0,0.0,3
KNK1428,0.00558659217877095,0.07463875307896935,1.0986122886681098,1.0027932960893855,0.05285164225816901,17.99441340782123,0.07463875307896896,0
KNL0918,0.0,0.0,0.0,1.0,0.0,17.0,0.0,3
KNM0423,0.0,0.0,0.0,1.0,0.0,17.0,0.0,3
KNM1154,0.0697211155378486,0.2549304666506089,3.58351893845611,1.0258964143426295,0.15898471921917892,18.9601593625498,0.3258741881906788,0
KNM1318,0.0,0.0,0.0,1.0,0.0,17.0,0.0,3
KNM1674,0.0,0.0,0.0,1.0,0.0,17.98876404494382,0.10555095131409625,0
KNR3837,0.0,0.0,0.0,1.0,0.0,17.0,0.0,3
KNS0539,0.0,0.0,0.0,1.0,0.0,17.0,0.0,3
KNS2828,0.0,0.0,0.0,1.0,0.0,17.0,0.0,3
KNS3380,0.0,0.0,0.0,1.0,0.0,17.68258426966292,0.4661258443143596,0
KNW1321,0.0,0.0,0.0,1.0,0.0,17.0,0.0,3
KOB2624,0.0,0.0,0.0,1.0,0.0,17.0,0.0,3
KOE0908,0.004672897196261682,0.0683585927024663,0.6931471805599453,1.0093457943925233,0.09644644847553686,17.0,0.0,3
KOE1033,0.0,0.0,0.0,1.0,0.0,17.95505617977528,0.2074723730218951,0
KOM1306,0.0,0.0,0.0,1.0,0.0,17.0,0.0,3
KOP3802,0.0,0.0,0.0,1.0,0.0,17.997191011235955,0.052999894000318036,0
KOR1163,0.05855855855855856,0.23506148025078835,3.295836866004329,1.018018018018018,0.1331664707413138,18.90990990990991,0.48544595958339026,0
KOW3756,0.0056179775280898875,0.07484752660761988,1.0986122886681098,1.0056179775280898,0.07484752660761988,17.54494382022472,0.4986768376255686,0
KPB1123,0.07128712871287128,0.2575589906475144,3.6109179126442243,1.005940594059406,0.07692217023365831,19.487128712871286,0.7184727196465535,0
KPN3783,0.0,0.0,0.0,1.0,0.0,18.0,0.0,0
KPP2253,0.0,0.0,0.0,1.0,0.0,17.0,0.0,3
KPS0895,0.0,0.0,0.0,1.0,0.0,17.0,0.0,3
KPS3882,0.0,0.0,0.0,1.0,0.0,17.03305785123967,0.17897265125382292,3
KQD0274,0.016853932584269662,0.12890521033727398,1.9459101490553132,1.0224719101123596,0.14842102959364276,17.030898876404493,0.1732872918590991,0
KQW0164,0.0,0.0,0.0,1.0,0.0,17.0,0.0,3
KRB3120,0.0,0.0,0.0,1.0,0.0,17.0,0.0,3
KRC2935,0.041666666666666664,0.20042370288626718,2.0794415416798357,1.005952380952381,0.07715167498104596,17.583333333333332,0.4944805133105972,0
KRD2100,0.002849002849002849,0.053376051268362396,0.6931471805599453,1.002849002849003,0.05337605126836239,17.0,0.0,3
KRH0589,0.0,0.0,0.0,1.0,0.0,17.84550561797753,0.36193069521299776,0
KRH1028,0.024390243902439025,0.15446689356916507,2.302585092994046,1.005420054200542,0.07352092078033542,18.520325203252032,0.5616782910626985,0
KRL0467,0.5234113712374582,0.6460448418592352,5.749392985908253,1.1906354515050168,0.4488353783571865,18.60535117056856,1.1407356616113977,1
KRN2211,0.0,0.0,0.0,1.0,0.0,17.53932584269663,0.49915262901099033,0
KSD1646,0.0,0.0,0.0,1.0,0.0,17.02247191011236,0.14842102959364278,3
KSF0134,0.0,0.0,0.0,1.0,0.0,17.918539325842698,0.27392628004597486,0
KSH0672,0.0,0.0,0.0,1.0,0.0,17.0,0.0,3
KSJ0840,0.0,0.0,0.0,1.0,0.0,19.519662921348313,0.5003164056636863,0
KSM1518,0.0,0.0,0.0,1.0,0.0,17.0,0.0,3
KSM1772,1.0173611111111112,0.5309684611867896,5.683579767338681,1.1840277777777777,0.47680165482204195,19.34027777777778,1.3597662970161328,1
KSN3347,0.0,0.0,0.0,1.0,0.0,17.037037037037038,0.18924236358783028,3
KSP1288,0.0,0.0,0.0,1.0,0.0,17.0,0.0,3
KSS2068,0.0,0.0,0.0,1.0,0.0,18.0,0.0,0
KST0924,0.0,0.0,0.0,1.0,0.0,17.0,0.0,3
KSV2881,0.0,0.0,0.0,1.0,0.0,17.02247191011236,0.14842102959364223,3
KSW0206,0.0,0.0,0.0,1.0,0.0,17.04494382022472,0.2074723730218963,3
KSW3237,0.0,0.0,0.0,1.0,0.0,18.0,0.0,0
KTC0474,0.03183023872679045,0.17578121325742224,2.5649493574615367,1.023872679045093,0.15285532278500444,17.94429708222812,0.22965190313560274,0
KTL2843,0.0,0.0,0.0,1.0,0.0,17.0,0.0,3
KTL3785,0.0,0.0,0.0,1.0,0.0,17.915730337078653,0.2781827857512692,0
KTR3308,0.0,0.0,0.0,1.0,0.0,17.696629213483146,0.4603610189447913,0
KTW1719,0.0,0.0,0.0,1.0,0.0,19.028089887640448,0.1654622302639821,0
KTW3547,0.0,0.0,0.0,1.0,0.0,17.0,0.0,3
KVA2944,0.0,0.0,0.0,1.0,0.0,17.51685393258427,0.5004191944295359,0
KVB3830,0.0,0.0,0.0,1.0,0.0,17.991573033707866,0.09153955661734574,0
KVW0814,0.0,0.0,0.0,1.0,0.0,17.028089887640448,0.1654622302639818,3
KWB1967,0.0,0.0,0.0,1.0,0.0,19.042134831460675,0.2011794625091348,0
KWC3812,0.029891304347826088,0.1705192874431501,2.4849066497880004,1.0,0.0,17.929347826086957,0.5276110456312498,0
KWD2589,0.0,0.0,0.0,1.0,0.0,18.036516853932586,0.1878363154591932,0
KWD3977,0.0,0.0,0.0,1.0,0.0,19.042134831460675,0.25101471551100374,0
KWR1544,0.0,0.0,0.0,1.0,0.0,17.0,0.0,3
KZK2058,0.0,0.0,0.0,1.0,0.0,18.0,0.0,0
KZM2602,0.03504043126684636,0.18413034743730072,2.6390573296152584,1.0161725067385445,0.1263089836479803,17.525606469002696,0.5000182119506894,0
LAB1297,0.0,0.0,0.0,1.0,0.0,17.0,0.0,3
LAF2213,0.05384615384615385,0.22593120379526385,3.367295829986474,1.0,0.0,17.648076923076925,0.7735986484156957,0
LAL1956,0.0,0.0,0.0,1.0,0.0,17.0,0.0,3
LAN2608,0.02680965147453083,0.16174371973693613,2.3978952727983707,1.0134048257372654,0.11515505992405205,17.576407506702413,0.49479110955436084,0
LAR0625,0.050666666666666665,0.21960911637013128,2.995732273553991,1.0293333333333334,0.16896455133501562,17.970666666666666,0.30449982364936645,0
LAS3757,0.0,0.0,0.0,1.0,0.0,17.575842696629213,0.4949099994749688,0
LAV1050,0.4892086330935252,0.6166781334779969,5.3230099791384085,1.1678657074340528,0.4392120361412984,18.107913669064747,1.444605253584141,1
LAW1407,0.0,0.0,0.0,1.0,0.0,17.0,0.0,3
LBB0453,0.037694013303769404,0.19066667700370557,2.8903717578961645,1.0155210643015522,0.12375021930296289,17.968957871396896,0.17362418034079968,0
LBC0194,0.0,0.0,0.0,1.0,0.0,18.997191011235955,0.05299989400031805,0
LBF1992,0.0,0.0,0.0,1.0,0.0,18.030898876404493,0.1732872918590996,0
LBG0407,0.0,0.0,0.0,1.0,0.0,17.0,0.0,3
LBG1670,0.0,0.0,0.0,1.0,0.0,17.02247191011236,0.14842102959364153,3
LBM3284,0.0,0.0,0.0,1.0,0.0,18.8061797752809,0.3958460523578215,0
LBW3159,0.0,0.0,0.0,1.0,0.0,17.0,0.0,3
LCC1963,0.02131782945736434,0.14458177970027564,2.4849066497880004,1.005813953488372,0.0761010842775783,18.967054263565892,0.35373162576898004,0
LCC2503,0.0,0.0,0.0,1.0,0.0,19.0,0.0,0
LCF1216,0.013888888888888888,0.11719273884400518,1.791759469228055,1.011111111111111,0.1049679027152267,17.522222222222222,0.5002011356509187,0
LCG0784,0.0,0.0,0.0,1.0,0.0,19.0,0.0,0
LCH1789,0.0,0.0,0.0,1.0,0.0,18.042134831460675,0.2011794625091348,0
LCH2740,0.0,0.0,0.0,1.0,0.0,18.02247191011236,0.14842102959364256,0
LCK1403,0.0,0.0,0.0,1.0,0.0,17.0,0.0,3
LCM1480,0.0,0.0,0.0,1.0,0.0,17.0,0.0,3
LCP0344,0.0,0.0,0.0,1.0,0.0,17.0,0.0,3
LCP0572,0.0,0.0,0.0,1.0,0.0,18.519662921348313,0.5003164056636871,0
LCR1537,0.0,0.0,0.0,1.0,0.0,17.0,0.0,3
LCS3042,0.5166112956810631,0.6756199926348406,5.7430031878094825,1.176079734219269,0.4780290026859401,18.377076411960132,1.2869520897607323,1
LCT2783,0.0,0.0,0.0,1.0,0.0,17.594202898550726,0.49464308522022293,0
LCW0047,0.5417348608837971,0.6985767275969788,5.805134968916488,1.2062193126022913,0.5121737131861325,18.69721767594108,1.2287440409268644,1
LCW3879,0.0,0.0,0.0,1.0,0.0,17.01685393258427,0.12890521033727378,3
LDB3087,0.0,0.0,0.0,1.0,0.0,17.0,0.0,3
LDB3304,0.0,0.0,0.0,1.0,0.0,17.61075268817204,0.4881047013509546,0
LDH0574,0.0,0.0,0.0,1.0,0.0,18.55056179775281,0.4981370580117954,0
LDN2514,0.875,0.3415650255319866,2.70805020110221,1.0,0.0,19.75,1.1254628677422753,2
LDW1472,0.0,0.0,0.0,1.0,0.0,17.0,0.0,3
LEB1764,1.0153374233128833,0.5894542792563713,5.805134968916488,1.187116564417178,0.4885957573119495,19.233128834355828,1.3176695145234576,1
LEC3857,0.024324324324324326,0.15426265814968548,2.302585092994046,1.008108108108108,0.08980067774075155,17.481081081081083,0.500318509845699,0
LED0656,0.0,0.0,0.0,1.0,0.0,17.0,0.0,3
LEM1913,0.0,0.0,0.0,1.0,0.0,18.0,0.0,0
LEP2922,0.0,0.0,0.0,1.0,0.0,17.0,0.0,3
LER3942,0.0,0.0,0.0,1.0,0.0,17.0,0.0,3
LFC2015,0.0,0.0,0.0,1.0,0.0,17.0,0.0,3
LFF1887,0.0,0.0,0.0,1.0,0.0,17.0,0.0,3
LGF1503,0.0,0.0,0.0,1.0,0.0,17.0,0.0,3
LGL0649,0.0,0.0,0.0,1.0,0.0,17.0,0.0,3
LGM1260,0.0,0.0,0.0,1.0,0.0,17.0,0.0,3
LGR1036,0.0,0.0,0.0,1.0,0.0,17.780898876404493,0.4142194844457585,0
LGR3119,0.0,0.0,0.0,1.0,0.0,17.0,0.0,3
LGS1812,0.0,0.0,0.0,1.0,0.0,18.0,0.0,0
LGS1976,0.08443271767810026,0.278403199264276,3.4965075614664802,1.04221635883905,0.20134822200398791,18.947229551451187,0.3291185559738402,0
LGS3477,0.0,0.0,0.0,1.0,0.0,19.030898876404493,0.173287291859099,0
LHB3089,0.0,0.0,0.0,1.0,0.0,17.0,0.0,3
LHG3145,0.0,0.0,0.0,1.0,0.0,17.0,0.0,3
LIC3646,0.0,0.0,0.0,1.0,0.0,17.980337078651687,0.13903449314207084,0
LIG2813,0.0056022408963585435,0.07474292116733998,1.0986122886681098,1.0028011204481793,0.05292561240249633,17.028011204481793,0.16523636419953672,3
